0.01	0.0
0.05	0.021042084168336674
0.1	0.038877755511022044
0.15	0.05370741482965932
0.2	0.0657314629258517
0.25	0.07515030060120241
0.3	0.08216432865731464
0.35	0.08657314629258517
0.4	0.08877755511022045
0.45	0.08877755511022045
0.5	0.08677354709418839
0.55	0.08276553106212425
0.6	0.07695390781563127
0.65	0.06953907815631263
0.7	0.06032064128256514
0.75	0.049498997995991986
0.8	0.03707414829659319
0.85	0.023246492985971947
0.9	0.008016032064128256
