0.01	0.005010020040080161
0.05	0.02304609218436874
0.1	0.04168336673346693
0.15	0.05631262525050101
0.2	0.06713426853707415
0.25	0.07474949899799599
0.3	0.07915831663326654
0.35	0.08076152304609219
0.4	0.07975951903807615
0.45	0.07635270541082165
0.5	0.07074148296593187
0.55	0.06292585170340681
0.6	0.0531062124248497
0.65	0.04168336673346693
0.7	0.028256513026052105
0.75	0.01342685370741483
0.8	0.003406813627254509
