0.01	0.005811623246492987
0.05	0.025450901803607213
0.1	0.04388777555110221
0.15	0.05651302605210421
0.2	0.06412825651302605
0.25	0.06773547094188377
0.3	0.06773547094188377
0.35	0.06452905811623247
0.4	0.05851703406813628
0.45	0.0498997995991984
0.5	0.03927855711422846
0.55	0.02625250501002004
0.6	0.011422845691382766
